OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2022-09-15 21:41:00,1478.11,1478.12,1476.5,1476.5,226.9039,2022-09-15 21:41:59.999,335124.184314,338.0,33.7479,49840.441108,0.0,19779.88,19781.32,19768.05,19769.11,111.12128,2197291.5492199,2287.0,58.62945,1159326.4678628,0.0
2022-09-15 21:42:00,1476.5,1477.22,1474.36,1474.36,145.2791,2022-09-15 21:42:59.999,214402.532336,483.0,35.6154,52558.587815,0.0,19769.97,19775.44,19756.22,19757.34,130.40811,2577671.7800119,2600.0,61.14754,1208681.4090574,0.0
2022-09-15 21:43:00,1474.36,1474.89,1473.18,1474.52,266.7462,2022-09-15 21:43:59.999,393173.883817,605.0,119.6628,176372.646632,0.0,19757.34,19762.17,19750.6,19758.2,164.21269,3244371.3990182,2881.0,75.59102,1493471.0704986,0.0
2022-09-15 21:44:00,1474.52,1475.5,1474.52,1475.15,184.5114,2022-09-15 21:44:59.999,272160.710951,401.0,103.442,152568.225209,0.0,19759.28,19766.96,19757.39,19761.19,121.62008,2403387.9752569,2186.0,67.72839,1338435.2089969,0.0
2022-09-15 21:45:00,1475.15,1476.13,1474.33,1476.12,127.1834,2022-09-15 21:45:59.999,187606.744195,353.0,59.8243,88247.923715,0.0,19761.92,19764.99,19752.0,19762.07,138.08839,2728601.6776205,2405.0,76.25145,1506713.0210011,0.0
2022-09-15 21:46:00,1476.13,1477.22,1475.0,1475.01,252.1793,2022-09-15 21:46:59.999,372280.253007,507.0,109.665,161900.54243,0.0,19762.5,19772.83,19753.27,19756.2,161.66768,3195240.4713297,2833.0,89.49858,1768907.5686413,0.0
2022-09-15 21:47:00,1475.0,1475.01,1470.7,1471.78,875.0691,2022-09-15 21:47:59.999,1288141.629744,931.0,195.0394,287037.859245,0.0,19755.31,19756.0,19736.93,19741.02,218.72058,4318309.5385891,3497.0,86.95912,1716862.2688549,0.0
2022-09-15 21:48:00,1471.79,1471.92,1470.0,1470.67,278.1233,2022-09-15 21:48:59.999,409015.382584,550.0,140.2235,206207.889287,0.0,19741.02,19741.59,19727.41,19731.87,157.45857,3107263.845214,3117.0,70.54124,1392059.7114689,0.0
2022-09-15 21:49:00,1470.68,1472.29,1470.67,1471.31,181.4826,2022-09-15 21:49:59.999,267029.707279,397.0,75.448,111005.246429,0.0,19732.85,19740.41,19730.83,19736.54,116.3605,2296395.1078396,2281.0,65.15013,1285742.4359501,0.0
2022-09-15 21:50:00,1471.32,1471.32,1468.38,1469.0,447.1251,2022-09-15 21:50:59.999,657152.72224,750.0,127.5382,187439.748939,0.0,19737.31,19738.81,19707.53,19714.75,247.81026,4887576.5635951,4019.0,86.01282,1696435.9776087,0.0
2022-09-15 21:51:00,1469.0,1470.44,1468.05,1468.31,304.9153,2022-09-15 21:51:59.999,447934.2119,637.0,114.9672,168876.835027,0.0,19714.03,19723.49,19707.08,19714.29,199.31507,3929320.476988,3546.0,84.19899,1659943.571209,0.0
2022-09-15 21:52:00,1468.31,1469.51,1468.13,1468.54,314.2736,2022-09-15 21:52:59.999,461504.296541,550.0,191.1434,280685.594254,0.0,19715.01,19723.92,19713.35,19715.01,138.77236,2736281.1458907,2911.0,64.08473,1263631.0488301,0.0
2022-09-15 21:53:00,1468.54,1468.74,1467.12,1467.19,371.2644,2022-09-15 21:53:59.999,544845.249284,529.0,264.4813,388125.337854,0.0,19715.01,19719.77,19707.28,19708.68,175.58297,3461355.1200881,2828.0,77.19697,1521845.2848597,0.0
2022-09-15 21:54:00,1467.18,1468.33,1466.99,1467.45,627.2923,2022-09-15 21:54:59.999,920439.292661,539.0,302.0608,443191.242223,0.0,19708.61,19716.15,19705.71,19714.34,163.26758,3218195.3399669,2680.0,91.78211,1809150.7756367,0.0
2022-09-15 21:55:00,1467.45,1467.81,1466.47,1466.85,210.681,2022-09-15 21:55:59.999,309111.127255,463.0,106.4626,156206.253993,0.0,19714.34,19718.45,19706.09,19713.6,129.63867,2555471.8507815,2551.0,68.87506,1357711.9922598,0.0
2022-09-15 21:56:00,1466.85,1467.65,1466.07,1467.65,236.6921,2022-09-15 21:56:59.999,347130.767228,466.0,57.0426,83667.078236,0.0,19713.6,19722.69,19708.01,19720.07,118.4081,2334486.2198741,2428.0,56.70647,1117996.860335,0.0
2022-09-15 21:57:00,1467.65,1469.95,1467.64,1469.2,274.5248,2022-09-15 21:57:59.999,403358.793333,590.0,170.6919,250781.40574,0.0,19719.17,19733.29,19719.17,19728.29,186.96021,3688135.2585902,2971.0,84.83892,1673611.1894545,0.0
2022-09-15 21:58:00,1469.21,1472.21,1469.15,1471.16,742.6302,2022-09-15 21:58:59.999,1092283.016172,721.0,583.6203,858350.622528,0.0,19727.07,19736.62,19724.16,19727.41,143.96181,2840434.7286728,2695.0,73.10366,1442378.7346265,0.0
2022-09-15 21:59:00,1471.16,1472.71,1471.16,1471.42,160.3511,2022-09-15 21:59:59.999,236021.849136,265.0,123.3715,181576.389751,0.0,19728.4,19737.96,19725.69,19729.12,96.6146,1906349.0834558,1825.0,43.57793,859865.0016997,0.0
2022-09-15 22:00:00,1471.43,1473.95,1470.29,1473.4,545.2613,2022-09-15 22:00:59.999,803026.836605,818.0,271.6679,400089.066606,0.0,19730.1,19748.46,19723.4,19743.83,228.11541,4502911.0172411,3866.0,111.38653,2198840.6337147,0.0
2022-09-15 22:01:00,1473.41,1474.45,1472.98,1473.22,303.6485,2022-09-15 22:01:59.999,447481.011668,454.0,177.2285,261175.578728,0.0,19743.16,19752.56,19737.62,19746.55,185.67577,3666485.149848,2960.0,97.21926,1919776.3475421,0.0
2022-09-15 22:02:00,1473.21,1473.69,1471.98,1472.48,180.4486,2022-09-15 22:02:59.999,265750.223237,337.0,63.898,94088.839249,0.0,19746.55,19757.06,19742.4,19747.41,137.69213,2719210.2683524,2565.0,68.1968,1346748.7305315,0.0
2022-09-15 22:03:00,1472.47,1472.65,1468.67,1468.76,326.8677,2022-09-15 22:03:59.999,480432.249308,585.0,199.3355,292934.799938,0.0,19747.42,19749.66,19718.27,19722.98,212.86288,4200492.0326892,3528.0,93.61161,1847451.8764744,0.0
2022-09-15 22:04:00,1468.75,1469.57,1467.34,1468.84,319.4904,2022-09-15 22:04:59.999,469083.709013,518.0,103.7943,152386.088346,0.0,19722.17,19731.94,19713.03,19725.73,193.07397,3807738.9689787,3626.0,91.48921,1804368.6138939,0.0
2022-09-15 22:05:00,1468.83,1470.47,1468.83,1470.25,209.0539,2022-09-15 22:05:59.999,307295.58661,417.0,83.1509,122220.869428,0.0,19725.73,19747.7,19725.44,19745.46,242.72052,4790932.903011,3647.0,150.22842,2965218.2022809,0.0
2022-09-15 22:06:00,1470.24,1470.74,1468.67,1469.6,252.1364,2022-09-15 22:06:59.999,370577.966208,452.0,158.7221,233283.582875,0.0,19745.94,19752.02,19733.34,19742.48,217.00896,4284425.9461695,3181.0,114.88598,2268315.5932879,0.0
2022-09-15 22:07:00,1469.6,1470.19,1468.86,1469.09,283.454,2022-09-15 22:07:59.999,416574.089211,499.0,136.1406,200066.127462,0.0,19743.15,19750.0,19735.62,19735.79,174.54696,3446121.3061219,2879.0,77.46411,1529455.240064,0.0
2022-09-15 22:08:00,1469.09,1469.97,1468.57,1469.93,171.436,2022-09-15 22:08:59.999,251881.421261,375.0,88.23,129618.430247,0.0,19736.6,19747.67,19730.54,19744.09,136.96317,2703489.5820198,2330.0,73.93707,1459444.6448109,0.0
2022-09-15 22:09:00,1469.92,1470.19,1467.34,1467.34,146.8833,2022-09-15 22:09:59.999,215820.179229,346.0,46.9797,69032.564015,0.0,19745.25,19750.51,19726.93,19727.22,112.08834,2212604.6743557,2233.0,49.4123,975470.5795894,0.0
2022-09-15 22:10:00,1467.35,1468.01,1466.55,1468.01,214.8649,2022-09-15 22:10:59.999,315236.708515,480.0,124.4874,182621.587606,0.0,19728.11,19733.93,19720.25,19731.83,126.20932,2489810.6891014,2798.0,64.06708,1263938.1192512,0.0
2022-09-15 22:11:00,1468.01,1468.69,1466.5,1466.81,240.023,2022-09-15 22:11:59.999,352272.040187,513.0,84.6452,124194.829263,0.0,19731.83,19739.51,19728.82,19735.65,129.67561,2559089.0253508,2687.0,63.65012,1256124.9673703,0.0
2022-09-15 22:12:00,1466.82,1467.25,1464.65,1464.65,924.5224,2022-09-15 22:12:59.999,1354950.874405,1072.0,428.5767,628111.545345,0.0,19735.65,19740.76,19725.57,19731.57,181.74246,3586029.5050492,3663.0,92.42531,1823724.5605121,0.0
2022-09-15 22:13:00,1464.66,1465.94,1463.55,1464.24,431.6199,2022-09-15 22:13:59.999,632320.942995,733.0,238.1358,348852.450924,0.0,19731.48,19742.84,19718.44,19724.55,149.92321,2958221.1999528,3436.0,74.87285,1477360.2632928,0.0
2022-09-15 22:14:00,1464.24,1464.6,1461.75,1463.05,512.9222,2022-09-15 22:14:59.999,750141.602939,970.0,211.7163,309579.371893,0.0,19725.12,19727.78,19707.95,19715.86,247.41752,4877829.6971143,4700.0,105.29162,2075982.665213,0.0
2022-09-15 22:15:00,1463.05,1465.35,1461.58,1465.34,446.216,2022-09-15 22:15:59.999,652949.9788,750.0,218.7665,320029.247905,0.0,19715.86,19722.25,19701.67,19721.23,172.24759,3395241.8238217,4397.0,87.90514,1732753.7226184,0.0
2022-09-15 22:16:00,1465.35,1467.38,1464.96,1466.09,498.4035,2022-09-15 22:16:59.999,730633.232538,850.0,285.9723,419180.747821,0.0,19722.03,19738.72,19717.08,19731.31,163.0938,3217330.7961871,3673.0,80.97508,1597427.8856159,0.0
2022-09-15 22:17:00,1466.09,1467.56,1465.87,1465.88,179.5929,2022-09-15 22:17:59.999,263440.483137,468.0,59.2001,86826.454174,0.0,19730.51,19741.54,19729.67,19734.04,129.68802,2559493.5280004,2627.0,74.37997,1467969.1471231,0.0
2022-09-15 22:18:00,1465.88,1467.18,1465.87,1466.35,233.3308,2022-09-15 22:18:59.999,342229.710308,592.0,124.676,182862.51886,0.0,19733.19,19744.79,19732.9,19739.58,108.4481,2140787.4897422,2377.0,45.29828,894232.1092778,0.0
2022-09-15 22:19:00,1466.35,1466.47,1465.08,1466.11,374.7963,2022-09-15 22:19:59.999,549388.663091,600.0,241.918,354623.78969,0.0,19738.31,19740.96,19727.33,19737.6,133.30323,2630694.3649254,2624.0,69.5358,1372301.0013771,0.0
2022-09-15 22:20:00,1466.1,1468.02,1465.0,1467.79,188.0083,2022-09-15 22:20:59.999,275640.325536,551.0,131.8074,193221.446005,0.0,19737.79,19749.0,19729.84,19745.79,153.92573,3038353.5328704,2788.0,74.16473,1464003.15601,0.0
2022-09-15 22:21:00,1467.78,1468.16,1466.48,1467.03,138.9092,2022-09-15 22:21:59.999,203820.283044,400.0,52.0586,76372.428481,0.0,19744.41,19747.2,19738.38,19746.85,111.46064,2200635.4183951,2268.0,59.65984,1177919.3903326,0.0
2022-09-15 22:22:00,1467.02,1467.6,1466.54,1466.55,191.016,2022-09-15 22:22:59.999,280256.393705,464.0,80.2881,117789.883976,0.0,19745.84,19749.95,19742.23,19743.85,97.91575,1933465.2549857,2147.0,44.50256,878771.2256155,0.0
2022-09-15 22:23:00,1466.55,1467.07,1465.76,1466.56,177.9804,2022-09-15 22:23:59.999,260997.030893,422.0,83.6611,122676.990259,0.0,19743.17,19746.64,19736.63,19741.58,99.4725,1963812.7810771,2039.0,50.19975,991070.7349269,0.0
2022-09-15 22:24:00,1466.55,1467.3,1466.52,1467.23,224.7467,2022-09-15 22:24:59.999,329696.025043,396.0,118.539,173889.472706,0.0,19741.58,19746.99,19739.59,19743.23,78.96579,1559032.0956726,1771.0,44.42428,877080.7642511,0.0
2022-09-15 22:25:00,1467.24,1467.24,1465.24,1467.23,249.1169,2022-09-15 22:25:59.999,365292.510237,449.0,163.2521,239388.346154,0.0,19743.23,19744.42,19725.77,19741.62,121.84598,2404631.3548849,2660.0,59.45346,1173327.6477087,0.0
2022-09-15 22:26:00,1467.22,1467.99,1466.99,1467.69,240.6737,2022-09-15 22:26:59.999,353179.630199,735.0,142.3904,208953.907957,0.0,19741.62,19744.13,19736.84,19742.72,95.50684,1885349.5599143,2251.0,47.01952,928206.7197876,0.0
2022-09-15 22:27:00,1467.69,1468.02,1466.8,1467.25,102.6974,2022-09-15 22:27:59.999,150701.655329,331.0,48.9494,71827.91133,0.0,19742.72,19744.78,19733.18,19739.02,73.59918,1452810.5620279,2092.0,37.73163,744815.2261229,0.0
2022-09-15 22:28:00,1467.26,1468.38,1466.67,1468.24,180.7476,2022-09-15 22:28:59.999,265246.035387,331.0,132.5906,194581.580764,0.0,19739.02,19745.49,19733.01,19743.09,78.5876,1551274.3760809,1848.0,37.77265,745617.7952751,0.0
2022-09-15 22:29:00,1468.24,1468.25,1465.91,1466.59,155.3213,2022-09-15 22:29:59.999,227835.03553,384.0,61.98,90901.454556,0.0,19742.42,19743.1,19727.48,19736.64,131.82678,2601535.0793942,2418.0,57.51906,1135131.5246165,0.0
2022-09-15 22:30:00,1466.59,1467.0,1465.66,1466.9,139.7657,2022-09-15 22:30:59.999,204924.146181,310.0,106.8228,156616.601307,0.0,19735.65,19741.2,19727.54,19741.2,136.75671,2698683.4705867,2487.0,73.99013,1460062.9589011,0.0
2022-09-15 22:31:00,1466.9,1468.23,1466.9,1467.74,172.792,2022-09-15 22:31:59.999,253631.175084,368.0,76.8532,112799.64349,0.0,19740.52,19748.47,19740.47,19743.82,128.28475,2532869.0122284,2142.0,68.98232,1362003.079412,0.0
2022-09-15 22:32:00,1467.75,1470.16,1467.24,1470.01,375.3384,2022-09-15 22:32:59.999,551322.226339,572.0,309.6623,454832.651632,0.0,19743.82,19760.19,19738.4,19758.96,183.57639,3625906.4756987,3263.0,99.64424,1968319.4179693,0.0
2022-09-15 22:33:00,1470.0,1470.3,1468.33,1469.39,190.5059,2022-09-15 22:33:59.999,279925.956301,453.0,115.4696,169662.651867,0.0,19757.93,19760.9,19746.93,19758.55,111.09325,2194463.901319,2232.0,52.49139,1036904.984471,0.0
2022-09-15 22:34:00,1469.38,1470.56,1469.29,1469.83,183.3181,2022-09-15 22:34:59.999,269493.104061,427.0,136.3404,200429.635258,0.0,19758.55,19768.09,19755.9,19762.78,152.90929,3021933.4013918,2695.0,71.5209,1413498.5596327,0.0
2022-09-15 22:35:00,1469.84,1470.0,1469.0,1469.01,121.0706,2022-09-15 22:35:59.999,177923.01574,307.0,45.7695,67259.921202,0.0,19763.31,19769.19,19758.65,19760.94,102.16677,2019231.7021719,2117.0,54.30095,1073205.5248387,0.0
2022-09-15 22:36:00,1469.01,1469.97,1468.66,1469.74,169.4942,2022-09-15 22:36:59.999,249039.250775,374.0,78.7607,115721.901011,0.0,19760.01,19765.99,19756.97,19759.58,124.9745,2469538.6871395,2043.0,78.894,1558969.9909291,0.0
2022-09-15 22:37:00,1469.74,1469.77,1467.64,1467.65,318.5808,2022-09-15 22:37:59.999,467808.316211,420.0,85.0805,124899.675147,0.0,19760.45,19760.55,19735.87,19736.69,161.45662,3188401.3755471,2942.0,68.41674,1351127.7643129,0.0
2022-09-15 22:38:00,1467.64,1467.65,1460.01,1460.66,960.2607,2022-09-15 22:38:59.999,1405355.149489,1418.0,186.7245,273328.051467,0.0,19736.07,19738.35,19675.79,19684.39,372.31033,7336275.8302002,6562.0,118.05767,2326161.2616226,0.0
2022-09-15 22:39:00,1460.67,1461.72,1457.74,1459.97,968.4683,2022-09-15 22:39:59.999,1413606.066165,1488.0,443.7184,647620.188763,0.0,19684.39,19696.07,19678.02,19689.54,230.16541,4530901.589083,5382.0,120.98365,2381680.1221822,0.0
2022-09-15 22:40:00,1459.96,1461.14,1457.08,1461.13,615.0616,2022-09-15 22:40:59.999,897406.457544,984.0,389.6518,568535.880998,0.0,19688.89,19714.09,19678.08,19713.27,276.94031,5454080.8291036,5157.0,144.78019,2851490.4979192,0.0
2022-09-15 22:41:00,1461.13,1464.36,1461.13,1462.49,389.8847,2022-09-15 22:41:59.999,570384.190537,808.0,195.1261,285485.432172,0.0,19712.57,19728.35,19710.28,19720.76,173.04615,3412654.710634,3718.0,86.98551,1715446.2963087,0.0
2022-09-15 22:42:00,1462.49,1463.27,1459.24,1460.66,894.2418,2022-09-15 22:42:59.999,1307123.835365,819.0,187.2789,273613.338989,0.0,19720.76,19723.42,19706.51,19715.91,164.71422,3247331.0217681,3470.0,69.77967,1375689.5006905,0.0
2022-09-15 22:43:00,1460.66,1460.99,1457.61,1457.82,279.2378,2022-09-15 22:43:59.999,407628.758507,617.0,95.4099,139275.669845,0.0,19715.91,19719.37,19699.55,19702.85,176.90154,3486688.2616405,3545.0,86.67231,1708361.689662,0.0
2022-09-15 22:44:00,1457.82,1459.11,1454.98,1456.1,2502.9901,2022-09-15 22:44:59.999,3644807.715195,1486.0,899.1477,1309007.141853,0.0,19702.95,19706.48,19689.6,19691.69,150.94599,2973337.5989701,3066.0,63.11829,1243342.3430503,0.0
2022-09-15 22:45:00,1456.1,1459.2,1453.56,1458.97,891.6336,2022-09-15 22:45:59.999,1298566.40869,1326.0,550.4181,801585.274548,0.0,19691.69,19707.18,19679.42,19703.15,250.55211,4933503.3118256,4767.0,117.49083,2313618.5673577,0.0
2022-09-15 22:46:00,1458.97,1460.64,1457.5,1457.51,625.5425,2022-09-15 22:46:59.999,912588.641552,968.0,328.9118,479940.927965,0.0,19702.22,19711.95,19694.01,19697.67,142.13053,2800288.5360432,3387.0,71.24075,1403641.446203,0.0
2022-09-15 22:47:00,1457.51,1459.28,1457.01,1457.04,321.0479,2022-09-15 22:47:59.999,468196.137546,668.0,201.9913,294556.181503,0.0,19698.44,19709.83,19692.45,19692.45,154.11709,3036471.2329553,3037.0,70.3923,1386908.8398497,0.0
2022-09-15 22:48:00,1457.05,1457.82,1456.69,1457.61,505.9098,2022-09-15 22:48:59.999,737212.897621,615.0,314.3366,458037.575821,0.0,19692.45,19699.87,19690.04,19698.9,110.34484,2173379.6884607,2452.0,61.16724,1204809.5171236,0.0
2022-09-15 22:49:00,1457.62,1459.98,1457.61,1458.05,472.3188,2022-09-15 22:49:59.999,689025.982754,842.0,218.6272,318897.546843,0.0,19698.9,19718.05,19697.27,19707.81,154.18814,3038897.6691898,3283.0,79.92958,1575313.1300992,0.0
2022-09-15 22:50:00,1458.05,1461.59,1457.92,1461.39,542.7674,2022-09-15 22:50:59.999,792244.704165,868.0,381.286,556602.488271,0.0,19706.82,19731.29,19704.53,19728.13,223.13065,4399082.7634304,3764.0,124.76525,2459798.2027337,0.0
2022-09-15 22:51:00,1461.38,1463.53,1460.9,1463.39,265.7066,2022-09-15 22:51:59.999,388469.279962,697.0,182.6151,266982.42821,0.0,19728.89,19740.65,19720.94,19737.77,184.15901,3633559.373977,3403.0,98.58583,1945183.4492721,0.0
2022-09-15 22:52:00,1463.4,1464.68,1462.66,1464.27,390.7707,2022-09-15 22:52:59.999,572011.519821,898.0,245.7225,359683.270723,0.0,19738.86,19739.17,19728.12,19733.19,169.17758,3338687.459272,3134.0,83.01602,1638328.9846228,0.0
2022-09-15 22:53:00,1464.26,1466.43,1463.63,1465.07,307.3262,2022-09-15 22:53:59.999,450218.315943,711.0,207.5663,304069.344381,0.0,19734.02,19745.0,19727.28,19735.31,124.36716,2454463.3442496,2772.0,61.13779,1206590.5534766,0.0
2022-09-15 22:54:00,1465.06,1466.71,1465.06,1466.59,317.725,2022-09-15 22:54:59.999,465741.199179,658.0,189.6527,277968.503372,0.0,19735.64,19748.21,19735.11,19744.46,146.95586,2901338.7483364,2988.0,86.28576,1703533.9987448,0.0
2022-09-15 22:55:00,1466.58,1467.76,1465.19,1466.21,506.1726,2022-09-15 22:55:59.999,742312.930674,904.0,263.1271,385858.795311,0.0,19745.26,19752.25,19732.59,19742.01,204.4445,4036368.1548262,3418.0,109.91171,2170016.2238698,0.0
2022-09-15 22:56:00,1466.2,1467.77,1466.09,1467.01,213.4255,2022-09-15 22:56:59.999,313082.12643,578.0,148.1439,217315.105135,0.0,19742.01,19748.68,19738.06,19743.97,122.74714,2423490.241588,2357.0,62.49478,1233911.2766776,0.0
2022-09-15 22:57:00,1467.01,1467.79,1467.0,1467.57,174.5799,2022-09-15 22:57:59.999,256176.928656,482.0,93.5257,137231.0718,0.0,19744.89,19752.25,19742.16,19748.28,122.47007,2418508.4777457,2265.0,63.0966,1246003.1357432,0.0
2022-09-15 22:58:00,1467.57,1467.71,1465.1,1465.82,187.5431,2022-09-15 22:58:59.999,274924.35259,420.0,101.5112,148771.123541,0.0,19748.28,19751.41,19740.43,19744.51,112.9112,2229541.3060055,2280.0,56.01229,1106030.3762853,0.0
2022-09-15 22:59:00,1465.83,1466.9,1465.51,1466.74,140.6137,2022-09-15 22:59:59.999,206152.633698,401.0,84.7803,124286.918418,0.0,19745.79,19752.07,19740.3,19749.5,103.70262,2047812.0381097,2131.0,41.70962,823656.9290364,0.0
2022-09-15 23:00:00,1466.73,1467.3,1465.37,1466.05,297.6581,2022-09-15 23:00:59.999,436447.977765,668.0,143.2296,209974.687943,0.0,19749.49,19754.91,19740.4,19744.36,161.0273,3179756.7575159,3232.0,80.89259,1597382.3121739,0.0
2022-09-15 23:01:00,1466.05,1468.0,1466.05,1467.62,210.7923,2022-09-15 23:01:59.999,309319.330563,511.0,135.2714,198500.092773,0.0,19743.78,19753.67,19742.69,19747.38,94.67805,1869809.1864031,2437.0,48.70282,961858.451174,0.0
2022-09-15 23:02:00,1467.63,1468.48,1466.53,1467.55,298.4439,2022-09-15 23:02:59.999,438027.020815,548.0,223.2584,327690.128874,0.0,19747.38,19753.78,19741.5,19748.82,104.84184,2070299.4039477,2420.0,49.41247,975773.8393333,0.0
2022-09-15 23:03:00,1467.55,1467.55,1466.08,1466.71,242.4058,2022-09-15 23:03:59.999,355522.030764,382.0,150.1143,220147.121364,0.0,19748.82,19749.75,19741.58,19745.35,87.99698,1737538.7899682,1976.0,43.47451,858443.8840628,0.0
2022-09-15 23:04:00,1466.72,1468.44,1466.7,1468.44,109.9816,2022-09-15 23:04:59.999,161412.775612,328.0,79.2069,116244.655266,0.0,19744.49,19747.92,19741.64,19746.64,74.87499,1478363.502409,1818.0,31.82095,628316.8099778,0.0
2022-09-15 23:05:00,1468.44,1469.01,1464.02,1464.02,1052.4063,2022-09-15 23:05:59.999,1543465.466443,980.0,245.168,359790.435205,0.0,19746.64,19750.0,19710.29,19714.09,307.12862,6059428.8078396,4524.0,120.54477,2378455.9533293,0.0
2022-09-15 23:06:00,1464.03,1464.08,1461.5,1461.91,326.9027,2022-09-15 23:06:59.999,478151.127706,722.0,93.3235,136512.470589,0.0,19714.09,19714.58,19696.63,19699.43,187.08163,3686313.3819846,3290.0,84.61108,1667234.2574539,0.0
2022-09-15 23:07:00,1461.92,1463.09,1461.49,1462.34,166.3535,2022-09-15 23:07:59.999,243244.945305,484.0,96.8095,141541.810092,0.0,19698.46,19709.57,19697.32,19702.53,132.75744,2615612.2943266,2493.0,65.25048,1285578.1149161,0.0
2022-09-15 23:08:00,1462.35,1462.87,1460.12,1460.74,221.4122,2022-09-15 23:08:59.999,323506.424379,567.0,100.78,147262.250676,0.0,19703.54,19705.63,19690.0,19694.23,103.5356,2039284.2655384,2514.0,44.00454,866756.580897,0.0
2022-09-15 23:09:00,1460.75,1462.85,1460.7,1462.83,108.7339,2022-09-15 23:09:59.999,158966.77515,362.0,52.683,77024.329817,0.0,19694.74,19709.43,19693.08,19708.78,97.25434,1916277.2660263,2080.0,57.31638,1129346.2539151,0.0
2022-09-15 23:10:00,1462.83,1463.97,1462.08,1462.08,119.4593,2022-09-15 23:10:59.999,174775.516757,393.0,54.0394,79065.794706,0.0,19708.78,19716.54,19705.7,19707.14,110.77542,2183424.5444641,2242.0,58.89481,1160855.5192592,0.0
2022-09-15 23:11:00,1462.09,1462.53,1460.11,1460.51,176.7017,2022-09-15 23:11:59.999,258216.021993,452.0,64.947,94891.516932,0.0,19707.15,19712.43,19695.08,19700.0,137.79248,2714969.0645498,2097.0,67.76832,1335312.9099014,0.0
2022-09-15 23:12:00,1460.52,1461.48,1460.38,1460.38,170.3252,2022-09-15 23:12:59.999,248831.049081,422.0,93.0137,135885.220833,0.0,19699.56,19707.65,19696.21,19697.08,104.17411,2052501.2452303,2156.0,35.07538,691084.5578514,0.0
2022-09-15 23:13:00,1460.38,1461.66,1460.19,1461.66,149.7511,2022-09-15 23:13:59.999,218766.122251,311.0,121.4563,177427.780984,0.0,19696.6,19706.53,19694.24,19703.17,89.05228,1754410.1862552,1903.0,40.59946,799868.4326885,0.0
2022-09-15 23:14:00,1461.66,1462.79,1461.65,1462.3,143.979,2022-09-15 23:14:59.999,210541.385814,398.0,70.0115,102370.898537,0.0,19702.13,19709.94,19699.56,19702.56,80.85101,1593184.5855541,1705.0,40.03227,788834.0879172,0.0
2022-09-15 23:15:00,1462.3,1464.48,1462.0,1464.17,483.578,2022-09-15 23:15:59.999,707727.557203,658.0,248.4933,363619.696156,0.0,19702.56,19717.0,19699.01,19710.53,156.13471,3077484.0993523,2769.0,92.81311,1829397.548089,0.0
